cityID,name,lat,lon
3881276,Lota,-37.08994,-73.1577
3883167,Linares,-35.84667,-71.59308
3893532,Coronel,-37.03386,-73.14019
3893894,Concepci\xf3n,-36.82699,-73.04977
3899539,Antofagasta,-23.65236,-70.3954
3899695,Ancud,-41.8707,-73.81622
3902377,Trinidad,-14.83333,-64.9
3910027,Montero,-17.33866,-63.2505
3911925,La Paz,-16.5,-68.15
3934707,Mollendo,-17.02306,-72.01472
3935572,Mala,-12.65806,-76.63083
3936456,Lima,-12.04318,-77.02824
3938396,Imperial,-13.05927,-76.35269
3946083,Callao,-12.05659,-77.11814
3979802,Zamora,19.9855,-102.28387
3979844,Zacatecas,22.76843,-102.58141
3980180,Frontera,26.92814,-101.45212
3980760,Uruapan,19.41116,-102.05644
3981941,Tepic,21.50951,-104.89569
3987544,San Blas,21.54333,-105.28558
3988050,Salvatierra,20.21322,-100.88023
3988086,Saltillo,25.42321,-101.0053
3992619,Piedras Negras,28.70007,-100.52353
3995402,Morelia,19.70078,-101.18443
3995465,Monterrey,25.67507,-100.31847
3996426,Matamoros,25.52699,-103.2285
3998291,Loreto,22.27248,-101.98898
4002745,La Cruz,23.92126,-106.8925
4004886,Nogales,31.30862,-110.94217
4004898,Hermosillo,29.1026,-110.97732
4005270,Guanajuato,21.01858,-101.2591
4005492,Guadalupe,25.67678,-100.25646
4005539,Guadalajara,20.66682,-103.39182
4013094,Comonfort,20.72278,-100.75946
4013724,Camargo,27.67842,-105.17136
4014338,Chihuahua,28.63528,-106.08889
4033936,Papeete,-17.53733,-149.5665
4035413,Apia,-13.83333,-171.76666
4048023,Bessemer,33.40178,-86.95444
4048662,Paducah,37.08339,-88.60005
4058219,Daphne,30.60353,-87.9036
4063619,Gadsden,34.01434,-86.00639
4067994,Hoover,33.40539,-86.81138
4068590,Huntsville,34.7304,-86.58594
4076598,Mobile,30.69436,-88.04305
4076784,Montgomery,32.36681,-86.29997
4081644,Opelika,32.64541,-85.37828
4082569,Pelham,33.28567,-86.80999
4084796,Prattville,32.46402,-86.4597
4084888,Prichard,30.7388,-88.07889
4092788,Talladega,33.43594,-86.1058
4094455,Tuscaloosa,33.20984,-87.56917
4101241,Benton,34.56454,-92.58683
4101260,Bentonville,36.37285,-94.20882
4103448,Bryant,34.59593,-92.48905
4103957,Cabot,34.97453,-92.01653
4106458,Conway,35.0887,-92.4421
4109785,El Dorado,33.20763,-92.66627
4111410,Fort Smith,35.38592,-94.39855
4115412,Hot Springs,34.5037,-93.05518
4116660,Johnson,36.13286,-94.16548
4116834,Jonesboro,35.8423,-90.70428
4119403,Little Rock,34.74648,-92.28959
4126226,Pine Bluff,34.22843,-92.0032
4128894,Rogers,36.33202,-94.11854
4129397,Russellville,35.27842,-93.13379
4132093,Springdale,36.18674,-94.12881
4134716,Van Buren,35.43676,-94.34827
4141363,Bear,39.62928,-75.65826
4148207,Bloomingdale,27.89364,-82.24037
4148757,Brandon,27.9378,-82.28592
4148803,Brent,30.46881,-87.23608
4149956,Cantonment,30.60853,-87.33998
4151352,Clermont,28.54944,-81.77285
4151440,Cocoa,28.38612,-80.742
4152093,Country Club,25.94815,-80.317
4152564,Cutler,25.6151,-80.31061
4152820,Davie,26.06287,-80.2331
4154606,Eustis,28.85277,-81.68535
4156018,Fort Pierce,27.44671,-80.32561
4156920,Golden Gate,26.18787,-81.69509
4158865,Holiday,28.18779,-82.73955
4159050,Homestead,25.46872,-80.47756
4159805,Iona,26.52036,-81.96398
4160021,Jacksonville,30.33218,-81.65565
4160610,Jupiter,26.93422,-80.09421
4160711,Kendall,25.67927,-80.31727
4160812,Key West,24.55524,-81.78163
4161422,Lake Worth,26.61708,-80.07231
4161580,Largo,27.90979,-82.78842
4164138,Miami,25.77427,-80.19366
4164601,Miramar,25.98731,-80.23227
4165637,Navarre,30.40159,-86.86357
4166066,Norland,25.94898,-80.21227
4167147,Orlando,28.53834,-81.37924
4167178,Ormond Beach,29.28581,-81.05589
4167424,Pace,30.59936,-87.16108
4168228,Pensacola,30.42131,-87.21691
4168782,Plantation,26.13421,-80.23184
4170688,Ruskin,27.72086,-82.43315
4172086,Sanford,28.80055,-81.27312
4172372,Sebastian,27.81641,-80.47061
4172434,Seminole,27.83975,-82.79121
4173838,Spring Hill,28.47688,-82.52546
4174201,Stuart,27.19755,-80.25283
4174402,Sunrise,26.13397,-80.1131
4174425,Sunset,25.70594,-80.35228
4174757,Tampa,27.94752,-82.45843
4175437,Titusville,28.61222,-80.80755
4177872,West Melbourne,28.07168,-80.65339
4177965,Westchester,25.75482,-80.32727
4178003,Weston,26.10037,-80.39977
4178550,Winter Garden,28.56528,-81.58618
4178775,Wright,30.45575,-86.63829
4179074,Acworth,34.06635,-84.67837
4179667,Americus,32.07239,-84.23269
4180439,Atlanta,33.749,-84.38798
4180531,Augusta,33.47097,-81.97484
4185657,Calhoun,34.50259,-84.95105
4186531,Cartersville,34.16533,-84.80231
4190581,Dalton,34.7698,-84.97022
4192674,East Point,33.67955,-84.43937
4193699,Evans,33.53375,-82.13067
4198322,Griffin,33.24678,-84.26409
4207400,Macon,32.84069,-83.6324
4207783,Marietta,33.9526,-84.54993
4209448,Milledgeville,33.08014,-83.2321
4212684,Newnan,33.38067,-84.79966
4216948,Pooler,32.11548,-81.24706
4218165,Redan,33.74538,-84.13158
4219001,Riverdale,33.57261,-84.41326
4219934,Roswell,34.02316,-84.36159
4221552,Savannah,32.08354,-81.09983
4223379,Smyrna,33.88399,-84.51438
4224681,Stockbridge,33.54428,-84.23381
4225309,Suwanee,34.05149,-84.0713
4227213,Tucker,33.85455,-84.21714
4232679,Alton,38.8906,-90.18428
4236191,Collinsville,38.67033,-89.98455
4236895,Decatur,39.84031,-88.9548
4239509,Godfrey,38.9556,-90.18678
4244099,Mattoon,39.48309,-88.37283
4255466,Carmel,39.97837,-86.11804
4257227,Evansville,37.97476,-87.55585
4257494,Fishers,39.95559,-86.01387
4258313,Greenwood,39.61366,-86.10665
4259418,Indianapolis,39.76838,-86.15804
4259640,Jasper,38.39144,-86.93111
4259671,Jeffersonville,38.27757,-85.73718
4264617,Seymour,38.95922,-85.89025
4265737,Terre Haute,39.4667,-87.41391
4271935,Gardner,38.81084,-94.92719
4272340,Great Bend,38.36446,-98.76481
4272782,Hays,38.87918,-99.32677
4273299,Hutchinson,38.06084,-97.92977
4274277,Lawrence,38.97167,-95.23525
4274305,Leavenworth,39.31111,-94.92246
4278890,Salina,38.84028,-97.61142
4279247,Shawnee,39.04167,-94.72024
4280539,Topeka,39.04833,-95.67804
4285268,Bowling Green,36.99032,-86.4436
4288809,Covington,39.08367,-84.50855
4290988,Elizabethtown,37.69395,-85.85913
4292188,Frankfort,38.20091,-84.87328
4297983,Lexington,37.98869,-84.47772
4299276,Louisville,38.25424,-85.75941
4299670,Madisonville,37.3281,-87.49889
4300488,Meads,38.41258,-82.70905
4302504,Newburg,38.16007,-85.65968
4302561,Nicholasville,37.88063,-84.573
4303012,Okolona,38.14118,-85.68774
4303436,Owensboro,37.77422,-87.11333
4308225,Shively,38.20007,-85.82274
4315588,Baton Rouge,30.45075,-91.15455
4319435,Central,30.55435,-91.03677
4323873,Estelle,29.84576,-90.10674
4328676,Iowa,30.23687,-93.01376
4330145,Lafayette,30.22409,-92.01984
4330525,Laplace,30.06698,-90.48147
4333669,Monroe,32.50931,-92.1193
4334720,Natchitoches,31.76072,-93.08627
4335045,New Orleans,29.95465,-90.07507
4336153,Opelousas,30.53353,-92.08151
4341378,Shenandoah,30.4013,-91.00094
4341513,Shreveport,32.52515,-93.75018
4341727,Slidell,30.27519,-89.78117
4342816,Sulphur,30.23659,-93.37738
4346991,Adelphi,39.00317,-76.97192
4347242,Annapolis,38.97845,-76.49218
4347778,Baltimore,39.29038,-76.61219
4348599,Bethesda,38.98067,-77.10026
4349159,Bowie,38.94278,-76.73028
4350160,Calverton,39.05761,-76.93581
4350413,Carney,39.39427,-76.52358
4351871,Clinton,38.76511,-76.89831
4354087,Edgewood,39.41872,-76.2944
4354234,Elkton,39.60678,-75.83327
4354428,Essex,39.30927,-76.47496
4355585,Frederick,39.41427,-77.41054
4356050,Germantown,39.17316,-77.27165
4357141,Hagerstown,39.64176,-77.71999
4357340,Hanover,39.19289,-76.72414
4360201,Lake Shore,39.10705,-76.48496
4360287,Landover,38.934,-76.89664
4360369,Laurel,39.09928,-76.84831
4366001,Potomac,39.01817,-77.20859
4367175,Rockville,39.084,-77.15276
4369076,Seabrook,38.96805,-76.84658
4369190,Severn,39.13705,-76.6983
4371582,Towson,39.4015,-76.60191
4372599,Waldorf,38.62456,-76.93914
4374054,Woodlawn,39.32288,-76.72803
4376482,Belton,38.81195,-94.5319
4379966,Cape Girardeau,37.30588,-89.51815
4386387,Ferguson,38.74422,-90.30539
4389418,Hannibal,39.70838,-91.35848
4389967,Hazelwood,38.77144,-90.37095
4391812,Independence,39.09112,-94.41551
4392388,Jefferson City,38.5767,-92.17352
4393217,Kansas City,39.09973,-94.57857
4395052,Liberty,39.24611,-94.41912
4402178,Overland,38.70116,-90.36234
4402245,Ozark,37.02089,-93.20602
4406282,Rolla,37.95143,-91.77127
4406831,Saint Charles,38.78394,-90.48123
4407010,Saint Joseph,39.76861,-94.84663
4408000,Sedalia,38.70446,-93.22826
4409896,Springfield,37.21533,-93.29824
4414749,Wildwood,38.58283,-90.6629
4427569,Gautier,30.38575,-88.61169
4431410,Jackson,32.29876,-90.18481
4437982,Natchez,31.56044,-91.40317
4440397,Pascagoula,30.36576,-88.55613
4440559,Pearl,32.27459,-90.13203
4448903,Tupelo,34.25807,-88.70464
4449620,Vicksburg,32.35265,-90.87788
4452303,Albemarle,35.35014,-80.20006
4453066,Asheville,35.60095,-82.55402
4456703,Boone,36.21679,-81.67455
4459467,Cary,35.79154,-78.78112
4460162,Chapel Hill,35.9132,-79.05584
4460243,Charlotte,35.22709,-80.84313
4460943,Clayton,35.65071,-78.45639
4461941,Cornelius,35.4868,-80.86007
4464368,Durham,35.99403,-78.89862
4464873,Eden,36.48847,-79.7667
4465088,Elizabeth City,36.2946,-76.25105
4466033,Fayetteville,35.05266,-78.87836
4467657,Garner,35.71126,-78.61417
4468261,Goldsboro,35.38488,-77.99277
4469146,Greensboro,36.07264,-79.79198
4469160,Greenville,35.61266,-77.36635
4470244,Havelock,34.87905,-76.90133
4470778,Hickory,35.73319,-81.3412
4471641,Holly Springs,35.65127,-78.83362
4474436,Kinston,35.26266,-77.58164
4475640,Lenoir,35.91402,-81.53898
4478334,Matthews,35.11681,-80.72368
4480219,Morganton,35.74541,-81.68482
4480285,Morrisville,35.82348,-78.82556
4481682,New Bern,35.10849,-77.04411
4487042,Raleigh,35.7721,-78.63861
4488762,Rocky Mount,35.93821,-77.79053
4493316,Statesville,35.78264,-80.8873
4494942,Thomasville,35.88264,-80.08199
4497290,Wake Forest,35.97987,-78.50972
4499379,Wilmington,34.22573,-77.94471
4499389,Wilson,35.72127,-77.91554
4500546,Atlantic City,39.36428,-74.42293
4501018,Camden,39.92595,-75.11962
4503078,Millville,39.40206,-75.03934
4504621,Vineland,39.48623,-75.02573
4504871,Williamstown,39.68623,-74.99517
4508204,Centerville,39.62839,-84.15938
4508722,Cincinnati,39.12711,-84.51439
4509177,Columbus,39.96118,-82.99879
4509884,Dayton,39.75895,-84.19161
4517698,Mason,39.36006,-84.30994
4518264,Middletown,39.51506,-84.39828
4526576,Trotwood,39.79728,-84.31133
4527124,Vandalia,39.89061,-84.19883
4528259,White Oak,39.21311,-84.59939
4528291,Whitehall,39.96673,-82.88546
4528810,Xenia,39.68478,-83.92965
4528923,Zanesville,39.94035,-82.01319
4530801,Bixby,35.94204,-95.88332
4535389,Duncan,34.5023,-97.95781
4535414,Durant,33.99399,-96.37082
4535740,Edmond,35.65283,-97.4781
4535961,Enid,36.39559,-97.87839
4537904,Granite,34.96228,-99.38064
4539615,Jenks,36.02287,-95.96833
4540737,Lawton,34.60869,-98.39033
4542975,Moore,35.33951,-97.4867
4543762,Norman,35.22257,-97.43948
4544349,Oklahoma City,35.46756,-97.51643
4552215,Stillwater,36.11561,-97.05837
4553433,Tulsa,36.15398,-95.99277
4556165,Yukon,35.50672,-97.76254
4557109,Chambersburg,39.93759,-77.6611
4560349,Philadelphia,39.95233,-75.16379
4562144,West Chester,39.96097,-75.60804
4563243,Carolina,18.38078,-65.95739
4566880,Ponce,18.01108,-66.61406
4569067,Aiken,33.56042,-81.71955
4574324,Charleston,32.77657,-79.93092
4575352,Columbia,34.00071,-81.03481
4580098,Goose Creek,32.98101,-80.03259
4580599,Greer,34.93873,-82.22706
4588165,Mount Pleasant,32.79407,-79.86259
4593724,Saint Andrews,34.04543,-81.12926
4595374,Seven Oaks,34.04876,-81.14648
4597919,Summerville,33.0185,-80.17565
4597948,Sumter,33.92044,-80.34147
4599937,Wade Hampton,34.90373,-82.33317
4604183,Bartlett,35.20453,-89.87398
4612862,Chattanooga,35.04563,-85.30968
4613868,Clarksville,36.52977,-87.35945
4621846,Farragut,35.88452,-84.15353
4623560,Franklin,35.92506,-86.86889
4626334,Greeneville,36.16316,-82.83099
4634946,Knoxville,35.96064,-83.92074
4641239,Memphis,35.14953,-90.04898
4642938,Morristown,36.21398,-83.29489
4644312,Murfreesboro,35.84562,-86.39027
4644585,Nashville,36.16589,-86.78444
4646571,Oak Ridge,36.01036,-84.26964
4657077,Shelbyville,35.48341,-86.46027
4663494,Tullahoma,35.36202,-86.20943
4669635,Abilene,32.44874,-99.73314
4670146,Aldine,29.93245,-95.38021
4670234,Alice,27.75225,-98.06972
4670300,Allen,33.10317,-96.67055
4671240,Arlington,32.73569,-97.10807
4671654,Austin,30.26715,-97.74306
4672989,Beaumont,30.08605,-94.10185
4676206,Brenham,30.16688,-96.39774
4676740,Brownsville,25.90175,-97.49748
4677008,Bryan,30.67436,-96.36996
4679195,Carrollton,32.95373,-96.89028
4681976,Cleburne,32.34764,-97.38668
4683021,Converse,29.51801,-98.31612
4683142,Cooper,31.24324,-95.58217
4683317,Corinth,33.15401,-97.06473
4683416,Corpus Christi,27.80058,-97.39638
4684888,Dallas,32.78306,-96.80667
4685892,Denison,33.75566,-96.53666
4685907,Denton,33.21484,-97.13307
4686593,Donna,26.17035,-98.05195
4688275,Edinburg,26.30174,-98.16334
4691930,Fort Worth,32.72541,-97.32085
4692559,Frisco,33.15067,-96.82361
4692883,Galveston,29.30135,-94.7977
4693003,Garland,32.91262,-96.63888
4694482,Grand Prairie,32.74596,-96.99778
4695317,Groves,29.94827,-93.91712
4699066,Houston,29.76328,-95.36327
4699442,Humble,29.99883,-95.26216
4699575,Hurst,32.82346,-97.17057
4700168,Irving,32.81402,-96.94889
4702828,Keller,32.93457,-97.25168
4703384,Kingsville,27.51587,-97.85611
4703811,Kyle,29.98911,-97.87723
4704108,La Porte,29.66578,-95.01937
4705349,Laredo,27.50641,-99.50754
4705708,Leander,30.57881,-97.85307
4709272,Marshall,32.54487,-94.36742
4711156,Midlothian,32.48236,-96.99445
4711725,Mission,26.21591,-98.32529
4713507,Murphy,33.01512,-96.61305
4713932,Nederland,29.97438,-93.9924
4714131,New Braunfels,29.703,-98.12445
4717232,Palestine,31.76212,-95.63079
4717782,Pasadena,29.69106,-95.2091
4719457,Plano,33.01984,-96.69889
4720039,Port Arthur,29.88519,-93.94233
4722625,Richardson,32.94818,-96.72972
4723914,Rosenberg,29.55718,-95.80856
4726206,San Antonio,29.42412,-98.49363
4727756,Seguin,29.56884,-97.96473
4728328,Sherman,33.63566,-96.60888
4733624,Spring,30.07994,-95.41716
4735966,Temple,31.09823,-97.34278
4736028,Terrell,32.73596,-96.27526
4736388,The Colony,33.08901,-96.88639
4738214,Tyler,32.35126,-95.30106
4739526,Waco,31.54933,-97.14667
4740214,Watauga,32.85791,-97.25474
4743275,Wylie,33.01512,-96.53888
4744468,Annandale,38.83039,-77.19637
4749950,Burke,38.79345,-77.27165
4751839,Centreville,38.84039,-77.42888
4751935,Chantilly,38.89428,-77.4311
4752031,Charlottesville,38.02931,-78.47668
4752186,Chesapeake,36.81904,-76.27494
4752665,Christiansburg,37.12985,-80.40894
4754966,Culpeper,38.47318,-77.99666
4758023,Fairfax,38.84622,-77.30637
4759968,Franconia,38.78206,-77.14637
4760059,Fredericksburg,38.30318,-77.46054
4762894,Hampton,37.02987,-76.34522
4763231,Harrisonburg,38.44957,-78.86892
4763793,Herndon,38.96955,-77.3861
4764826,Hopewell,37.30432,-77.2872
4766586,Jefferson,38.86456,-77.18776
4769125,Leesburg,39.11566,-77.5636
4771075,Lynchburg,37.41375,-79.14225
4771401,Manassas,38.75095,-77.47527
4772566,Mechanicsville,37.60876,-77.37331
4772735,Merrifield,38.87428,-77.22693
4776222,Norfolk,36.84681,-76.28522
4778626,Petersburg,37.22793,-77.40193
4781708,Richmond,37.55376,-77.46026
4782167,Roanoke,37.27097,-79.94143
4787440,Staunton,38.14991,-79.0732
4787534,Sterling,39.00622,-77.4286
4788145,Sudley,38.79289,-77.49749
4788158,Suffolk,36.72836,-76.58496
4790207,Tuckahoe,37.59015,-77.55638
4792522,Waynesboro,38.06847,-78.88947
4798308,Beckley,37.77817,-81.18816
4809537,Huntington,38.41925,-82.44515
4813878,Martinsburg,39.45621,-77.96389
4815352,Morgantown,39.62953,-79.9559
4828193,Sherwood,34.81509,-92.22432
4828890,Chillicothe,39.33312,-82.9824
4832294,Revere,42.40843,-71.01199
4832353,Danbury,41.39482,-73.45401
4833403,East Hartford,41.78232,-72.61203
4834040,Enfield,41.97621,-72.59176
4835003,Glastonbury,41.71232,-72.60815
4835512,Guilford,41.28899,-72.68176
4835797,Hartford,41.76371,-72.68509
4838524,Meriden,41.53815,-72.80704
4838652,Milford,41.22232,-73.0565
4839222,Naugatuck,41.48593,-73.05066
4839292,New Britain,41.66121,-72.77954
4839366,New Haven,41.30815,-72.92816
4839416,New London,41.35565,-72.09952
4839497,Newington,41.69788,-72.72371
4839704,North Haven,41.39093,-72.85954
4840767,Plainville,41.67454,-72.85816
4842898,Shelton,41.31649,-73.09316
4843564,Stamford,41.05343,-73.53873
4843811,Stratford,41.18454,-73.13317
4844459,Trumbull,41.24287,-73.20067
4845056,Wallingford,41.45704,-72.82316
4845193,Waterbury,41.55815,-73.0515
4845411,West Hartford,41.76204,-72.74204
4845419,West Haven,41.27065,-72.94705
4845612,Wethersfield,41.71427,-72.65259
4845871,Wilton,41.19537,-73.4379
4845898,Windham,41.69982,-72.15702
4845984,Wolcott,41.60232,-72.98677
4846834,Ames,42.03471,-93.61994
4850751,Cedar Rapids,42.00833,-91.64407
4852065,Clive,41.60304,-93.72411
4852832,Council Bluffs,41.26194,-95.86083
4853423,Davenport,41.52364,-90.57764
4853828,Des Moines,41.60054,-93.60911
4854529,Dubuque,42.50056,-90.66457
4857486,Fort Dodge,42.49747,-94.16802
4866263,Marion,42.03417,-91.59768
4870380,Ottumwa,41.02001,-92.4113
4876523,Sioux City,42.49999,-96.40031
4882920,Addison,41.9317,-87.98896
4883078,Algonquin,42.16558,-88.29425
4883555,Arlington Heights,42.08836,-87.98063
4884192,Batavia,41.85003,-88.31257
4885418,Bradley,41.14198,-87.86115
4887158,Champaign,40.11642,-88.24338
4887398,Chicago,41.85003,-87.65005
4888015,Cicero,41.84559,-87.75394
4889447,Darien,41.75198,-87.97395
4889668,Deerfield,42.17114,-87.84451
4889772,Des Plaines,42.03336,-87.8834
4890701,Edgewater,41.98337,-87.66395
4890864,Elgin,42.03725,-88.28119
4893392,Galesburg,40.94782,-90.37124
4893591,Geneva,41.88753,-88.30535
4895298,Harvey,41.61003,-87.64671
4896012,Hinsdale,41.80086,-87.93701
4896691,Huntley,42.16808,-88.42814
4898015,Joliet,41.52519,-88.0834
4898846,La Grange,41.80503,-87.86923
4899911,Lincoln Park,41.9217,-87.64783
4900080,Lisle,41.80114,-88.07479
4900292,Lockport,41.58948,-88.05784
4900373,Lombard,41.88003,-88.00784
4900817,Macomb,40.45921,-90.6718
4902754,Morton,40.61282,-89.45926
4903730,Niles,42.01892,-87.80284
4903780,Normal,40.5142,-88.99063
4904996,Oswego,41.68281,-88.35146
4905211,Palatine,42.1103,-88.03424
4905599,Pekin,40.56754,-89.64066
4908236,Round Lake,42.35336,-88.09341
4910713,Schaumburg,42.03336,-88.08341
4911934,South Holland,41.60087,-87.60699
4913110,Sycamore,41.98892,-88.68675
4916288,Wheaton,41.86614,-88.10701
4916311,Wheeling,42.13919,-87.92896
4917358,Zion,42.44613,-87.83285
4917592,Anderson,40.10532,-85.68025
4919381,Crawfordsville,40.04115,-86.87445
4919451,Crown Point,41.41698,-87.36531
4919487,Dale,40.01671,-86.4
4919820,Dyer,41.4942,-87.52171
4920423,Fort Wayne,41.1306,-85.12886
4920607,Gary,41.59337,-87.34643
4920808,Goshen,41.58227,-85.83444
4920869,Granger,41.75338,-86.11084
4920986,Griffith,41.52837,-87.42365
4921100,Hammond,41.58337,-87.50004
4922388,Kokomo,40.48643,-86.1336
4923531,Michigan City,41.70754,-86.89503
4924006,Muncie,40.19338,-85.38636
4924014,Munster,41.56448,-87.51254
4926563,South Bend,41.68338,-86.25001
4928662,Abington,42.10482,-70.94532
4928788,Agawam,42.06954,-72.61481
4929771,Barnstable,41.70011,-70.29947
4930505,Beverly,42.55843,-70.88005
4930956,Boston,42.35843,-71.05977
4931482,Brookline,42.33176,-71.12116
4934500,Danvers,42.57509,-70.93005
4934664,Dedham,42.24177,-71.16616
4935582,Easthampton,42.26676,-72.66898
4936159,Fall River,41.70149,-71.15505
4936812,Fitchburg,42.58342,-71.8023
4938048,Grafton,42.20704,-71.68562
4939647,Holden,42.35176,-71.86341
4940134,Hull,42.30204,-70.90782
4942618,Lowell,42.63342,-71.31617
4942744,Ludlow,42.16009,-72.47592
4942807,Lynn,42.46676,-70.94949
4942939,Malden,42.4251,-71.06616
4943097,Marblehead,42.5001,-70.85783
4943170,Marlborough,42.34593,-71.55229
4943677,Melrose,42.45843,-71.06616
4943828,Methuen,42.7262,-71.19089
4944994,Natick,42.28343,-71.3495
4945055,Needham,42.28343,-71.23283
4945256,Newburyport,42.81259,-70.87728
4945283,Newton,42.33704,-71.20922
4945952,Norwood,42.19454,-71.1995
4946620,Palmer,42.15843,-72.32869
4946863,Peabody,42.52787,-70.92866
4948247,Quincy,42.25288,-71.00227
4948403,Randolph,42.1626,-71.04116
4951257,Somerville,42.3876,-71.0995
4951305,South Boston,42.33343,-71.04949
4952206,Stoughton,42.1251,-71.10227
4952762,Tewksbury,42.61065,-71.23422
4954380,Waltham,42.37649,-71.23561
4954611,Watertown,42.37093,-71.18283
4954738,Wellesley,42.29649,-71.29256
4955190,Westfield,42.12509,-72.74954
4955993,Winthrop,42.3751,-70.98283
4956032,Woburn,42.47926,-71.15228
4956184,Worcester,42.26259,-71.80229
4956335,Yarmouth,41.70567,-70.22863
4982236,Waterville,44.55201,-69.63171
4982753,Westbrook,43.67703,-70.37116
4983811,Adrian,41.89755,-84.03717
4984247,Ann Arbor,42.27756,-83.74088
4985153,Battle Creek,42.3173,-85.17816
4985180,Bay City,43.59447,-83.88886
4987482,Burton,42.99947,-83.61634
4987990,Canton,42.30865,-83.48216
4990510,Dearborn,42.32226,-83.17631
4990729,Detroit,42.33143,-83.04575
4992982,Flint,43.01253,-83.68746
4994358,Grand Rapids,42.96336,-85.66809
4994391,Grandville,42.90975,-85.76309
4996248,Holland,42.78752,-86.10893
4996306,Holt,42.64059,-84.51525
4997500,Jenison,42.90725,-85.79198
4997787,Kalamazoo,42.29171,-85.58723
4998830,Lansing,42.73253,-84.55553
4999837,Livonia,42.36837,-83.35271
5006166,Pontiac,42.63892,-83.29105
5006250,Portage,42.20115,-85.58
5006917,Redford,42.38337,-83.2966
5007531,Romulus,42.22226,-83.3966
5007804,Royal Oak,42.48948,-83.14465
5009586,Shelby,42.67087,-83.03298
5011908,Taylor,42.24087,-83.26965
5012639,Troy,42.60559,-83.14993
5013924,Walker,43.00141,-85.76809
5014051,Warren,42.49044,-83.01304
5014130,Waterford,42.69303,-83.41181
5014681,Westland,42.3242,-83.40021
5015618,Wyoming,42.91336,-85.70531
5015688,Ypsilanti,42.24115,-83.61299
5018651,Blaine,45.1608,-93.23495
5018739,Bloomington,44.8408,-93.29828
5019767,Burnsville,44.76774,-93.27772
5020859,Champlin,45.18885,-93.39745
5021828,Columbia Heights,45.0408,-93.263
5023571,Crystal,45.03274,-93.36023
5024719,Duluth,46.78327,-92.10658
5024825,Eagan,44.80413,-93.16689
5025471,Elk River,45.30385,-93.56718
5030670,Hopkins,44.92496,-93.46273
5037649,Minneapolis,44.97997,-93.26384
5039094,New Hope,45.03802,-93.38662
5039675,Northfield,44.4583,-93.1616
5039978,Oakdale,44.96302,-92.96494
5042561,Ramsey,45.2611,-93.45
5042773,Red Wing,44.56247,-92.5338
5044407,Saint Cloud,45.5608,-94.16249
5045258,Saint Michael,45.20996,-93.66496
5045360,Saint Paul,44.94441,-93.09327
5046063,Savage,44.77913,-93.33634
5053156,Winona,44.04996,-91.63932
5053358,Woodbury,44.92386,-92.95938
5059163,Fargo,46.87719,-96.7898
5069297,Grand Island,40.92501,-98.34201
5071348,Kearney,40.69946,-99.08148
5072006,Lincoln,40.8,-96.66696
5074472,Omaha,41.25626,-95.94043
5088438,Laconia,43.52785,-71.47035
5095281,Asbury Park,40.22039,-74.01208
5095325,Avenel,40.58038,-74.28515
5095445,Bayonne,40.66871,-74.11431
5095779,Bloomfield,40.80677,-74.18542
5096316,Carteret,40.57733,-74.2282
5096699,Clifton,40.85843,-74.16376
5097017,Cranford,40.65844,-74.29959
5097357,Dumont,40.94065,-73.99681
5097529,Edison,40.51872,-74.4121
5097598,Elizabeth,40.66399,-74.2107
5097751,Ewing,40.26983,-74.79988
5098109,Fords,40.52927,-74.31598
5098343,Garfield,40.88149,-74.1132
5098706,Hackensack,40.88593,-74.04347
5099133,Hoboken,40.74399,-74.03236
5099724,Irvington,40.73232,-74.23487
5099836,Jersey City,40.72816,-74.07764
5100619,Long Branch,40.30428,-73.99236
5100706,Lyndhurst,40.81204,-74.12431
5100886,Marlboro,40.31539,-74.24626
5101334,Montclair,40.82593,-74.20903
5101717,New Brunswick,40.48622,-74.45182
5101766,New Milford,40.9351,-74.01903
5101798,Newark,40.73566,-74.17237
5102162,Old Bridge,40.41483,-74.36543
5102369,Palisades Park,40.84816,-73.99764
5102466,Paterson,40.91677,-74.17181
5102578,Perth Amboy,40.50677,-74.26542
5102720,Plainfield,40.63371,-74.40737
5102796,Point Pleasant,40.08317,-74.06819
5102922,Princeton,40.34872,-74.65905
5103055,Rahway,40.60816,-74.27765
5103580,Rutherford,40.82649,-74.10681
5104755,Somerset,40.4976,-74.48849
5104853,South River,40.44649,-74.38598
5105127,Summit,40.71562,-74.36468
5105496,Trenton,40.21705,-74.74294
5105608,Union,40.6976,-74.2632
5106160,Wayne,40.92538,-74.27654
5106529,Woodbridge,40.5576,-74.28459
5106834,Albany,42.65258,-73.75623
5107129,Amherst,42.97839,-78.79976
5107760,Baldwin,40.65649,-73.6093
5108169,Bay Shore,40.7251,-73.24539
5108219,Beacon,41.50482,-73.96958
5108707,Bellmore,40.66871,-73.52707
5109177,Binghamton,42.09869,-75.91797
5110077,Brentwood,40.78121,-73.24623
5110302,Brooklyn,40.6501,-73.94958
5110629,Buffalo,42.88645,-78.87837
5113481,Coney Island,40.57788,-73.99403
5114900,Depew,42.90395,-78.69225
5116495,Elmhurst,40.73649,-73.87791
5116497,Elmira,42.0898,-76.80773
5119167,Gravesend,40.5976,-73.96514
5120095,Harrison,40.96899,-73.71263
5120478,Hempstead,40.70621,-73.61874
5120987,Holbrook,40.81232,-73.07844
5122413,Islip,40.72982,-73.21039
